ObjectName,v1x,v1y,v1z,v2x,v2y,v2z,v3x,v3y,v3z
Hangar_v3_basic,-2729.9830,11702.9600,9650.2970,-2729.9800,11708.7400,10904.7000,-2729.9810,11702.9600,10904.7000
Hangar_v3_basic,-2729.9800,11708.7400,10904.7000,-2729.9830,11702.9600,9650.2970,-2729.9830,11708.7400,9650.2970
Hangar_v3_basic,-2729.9820,11872.1500,9650.2970,-2729.9800,11866.3700,10904.7000,-2729.9820,11866.3700,9650.2970
Hangar_v3_basic,-2729.9800,11866.3700,10904.7000,-2729.9820,11872.1500,9650.2970,-2729.9790,11872.1500,10904.7000
Hangar_v3_basic,-3800.5750,11702.9700,9650.3010,-3800.5740,11708.7500,10904.7000,-3800.5750,11708.7500,9650.3010
Hangar_v3_basic,-3800.5740,11708.7500,10904.7000,-3800.5750,11702.9700,9650.3010,-3800.5740,11702.9700,10904.7000
Hangar_v3_basic,-3785.9500,11872.1600,9664.9240,-3800.5740,11872.1600,10904.7000,-3785.9500,11872.1600,10890.0800
Hangar_v3_basic,-3800.5740,11872.1600,10904.7000,-3785.9500,11872.1600,9664.9240,-3800.5740,11872.1600,9650.3010
Hangar_v3_basic,-3800.5740,11872.1600,9650.3010,-3800.5740,11866.3800,10904.7000,-3800.5740,11872.1600,10904.7000
Hangar_v3_basic,-3800.5740,11866.3800,10904.7000,-3800.5740,11872.1600,9650.3010,-3800.5740,11866.3800,9650.3010
Hangar_v3_basic,-2729.9820,11708.7400,9650.2970,-3787.8150,11708.7500,9663.0590,-2742.7360,11708.7400,9663.0530
Hangar_v3_basic,-3787.8150,11708.7500,9663.0590,-2729.9820,11708.7400,9650.2970,-3800.5750,11708.7500,9650.3010
Hangar_v3_basic,-2729.9830,11872.1500,9650.2970,-3785.9480,11872.1600,9664.9240,-2744.6030,11872.1500,9664.9210
Hangar_v3_basic,-3785.9480,11872.1600,9664.9240,-2729.9830,11872.1500,9650.2970,-3800.5740,11872.1600,9650.3010
Hangar_v3_basic,-2742.7350,11866.3700,9663.0530,-3800.5740,11866.3800,9650.3010,-2729.9830,11866.3700,9650.2970
Hangar_v3_basic,-3800.5740,11866.3800,9650.3010,-2742.7350,11866.3700,9663.0530,-3787.8140,11866.3800,9663.0580
Hangar_v3_basic,-3800.5740,11702.9700,10904.7000,-3785.9510,11702.9700,9664.9250,-3785.9500,11702.9700,10890.0800
Hangar_v3_basic,-3785.9510,11702.9700,9664.9250,-3800.5740,11702.9700,10904.7000,-3800.5750,11702.9700,9650.3010
Hangar_v3_basic,-3787.8180,11708.7500,10891.9500,-3800.5750,11708.7500,9650.3010,-3800.5740,11708.7500,10904.7000
Hangar_v3_basic,-3800.5750,11708.7500,9650.3010,-3787.8180,11708.7500,10891.9500,-3787.8170,11708.7500,9663.0570
Hangar_v3_basic,-3800.5740,11866.3800,10904.7000,-3787.8160,11866.3800,9663.0570,-3787.8170,11866.3800,10891.9500
Hangar_v3_basic,-3787.8160,11866.3800,9663.0570,-3800.5740,11866.3800,10904.7000,-3800.5740,11866.3800,9650.3010
Hangar_v3_basic,-2729.9800,11708.7400,10904.7000,-2742.7410,11708.7400,9663.0580,-2742.7370,11708.7400,10891.9400
Hangar_v3_basic,-2742.7410,11708.7400,9663.0580,-2729.9800,11708.7400,10904.7000,-2729.9830,11708.7400,9650.2970
Hangar_v3_basic,-2729.9790,11872.1500,10904.7000,-2744.6060,11872.1500,9664.9260,-2744.6040,11872.1500,10890.0700
Hangar_v3_basic,-2744.6060,11872.1500,9664.9260,-2729.9790,11872.1500,10904.7000,-2729.9820,11872.1500,9650.2970
Hangar_v3_basic,-2742.7360,11866.3700,10891.9400,-2729.9820,11866.3700,9650.2970,-2729.9800,11866.3700,10904.7000
Hangar_v3_basic,-2729.9820,11866.3700,9650.2970,-2742.7360,11866.3700,10891.9400,-2742.7400,11866.3700,9663.0580
Hangar_v3_basic,-2729.9810,11702.9600,10904.7000,-3785.9500,11702.9700,10890.0800,-2744.6030,11702.9600,10890.0700
Hangar_v3_basic,-3785.9500,11702.9700,10890.0800,-2729.9810,11702.9600,10904.7000,-3800.5740,11702.9700,10904.7000
Hangar_v3_basic,-2742.7370,11708.7400,10891.9400,-3800.5740,11708.7500,10904.7000,-2729.9800,11708.7400,10904.7000
Hangar_v3_basic,-3800.5740,11708.7500,10904.7000,-2742.7370,11708.7400,10891.9400,-3787.8150,11708.7500,10891.9500
Hangar_v3_basic,-3800.5740,11866.3800,10904.7000,-2742.7360,11866.3700,10891.9400,-2729.9800,11866.3700,10904.7000
Hangar_v3_basic,-2742.7360,11866.3700,10891.9400,-3800.5740,11866.3800,10904.7000,-3787.8160,11866.3800,10891.9500
Hangar_v3_basic,-3650.1510,11575.6100,9564.0260,-3367.3680,11580.8000,9561.8360,-3367.3680,11575.6300,9564.0250
Hangar_v3_basic,-3367.3680,11580.8000,9561.8360,-3650.1510,11575.6100,9564.0260,-3650.1520,11580.7900,9561.8370
Hangar_v3_basic,-3650.1510,11641.1400,9657.5040,-3650.1520,11580.7900,9561.8370,-3650.1510,11575.6100,9564.0260
Hangar_v3_basic,-3650.1520,11580.7900,9561.8370,-3650.1510,11641.1400,9657.5040,-3650.1510,11647.7800,9657.5040
Hangar_v3_basic,-3367.3670,11641.1400,9657.5030,-3367.3680,11580.8000,9561.8360,-3367.3670,11647.7700,9657.5030
Hangar_v3_basic,-3367.3680,11580.8000,9561.8360,-3367.3670,11641.1400,9657.5030,-3367.3680,11575.6300,9564.0250
Hangar_v3_basic,-3638.1130,11543.3100,9643.2090,-3641.2240,11544.0100,9653.3360,-3638.1120,11545.8000,9650.2250
Hangar_v3_basic,-3641.2240,11544.0100,9653.3360,-3638.1130,11543.3100,9643.2090,-3641.2250,11539.6400,9643.2150
Hangar_v3_basic,-3638.1130,11543.3100,9643.2090,-3641.2240,11585.5000,9578.1300,-3641.2250,11539.6400,9643.2150
Hangar_v3_basic,-3641.2240,11585.5000,9578.1300,-3638.1130,11543.3100,9643.2090,-3638.1130,11587.4000,9580.8340
Hangar_v3_basic,-3635.0010,11539.6400,9643.2170,-3638.1120,11545.8000,9650.2250,-3635.0010,11544.0100,9653.3380
Hangar_v3_basic,-3638.1120,11545.8000,9650.2250,-3635.0010,11539.6400,9643.2170,-3638.1130,11543.3100,9643.2090
Hangar_v3_basic,-3635.0010,11585.5000,9578.1300,-3638.1130,11543.3100,9643.2090,-3635.0010,11539.6400,9643.2170
Hangar_v3_basic,-3638.1130,11543.3100,9643.2090,-3635.0010,11585.5000,9578.1300,-3638.1130,11587.4000,9580.8340
Hangar_v3_basic,-3638.1130,11536.0700,9643.5840,-3635.0010,11544.0100,9653.3380,-3638.1130,11542.3000,9656.4490
Hangar_v3_basic,-3635.0010,11544.0100,9653.3380,-3638.1130,11536.0700,9643.5840,-3635.0010,11539.6400,9643.2170
Hangar_v3_basic,-3638.1120,11583.6100,9575.4240,-3635.0010,11539.6400,9643.2170,-3638.1130,11536.0700,9643.5840
Hangar_v3_basic,-3635.0010,11539.6400,9643.2170,-3638.1120,11583.6100,9575.4240,-3635.0010,11585.5000,9578.1300
Hangar_v3_basic,-3638.1130,11542.3000,9656.4490,-3641.2250,11539.6400,9643.2150,-3638.1130,11536.0700,9643.5840
Hangar_v3_basic,-3641.2250,11539.6400,9643.2150,-3638.1130,11542.3000,9656.4490,-3641.2240,11544.0100,9653.3360
Hangar_v3_basic,-3638.1130,11542.3000,9656.4490,-3641.2240,11638.1500,9653.3360,-3641.2240,11544.0100,9653.3360
Hangar_v3_basic,-3641.2240,11638.1500,9653.3360,-3638.1130,11542.3000,9656.4490,-3638.1130,11640.3300,9656.4470
Hangar_v3_basic,-3641.2250,11539.6400,9643.2150,-3638.1120,11583.6100,9575.4240,-3638.1130,11536.0700,9643.5840
Hangar_v3_basic,-3638.1120,11583.6100,9575.4240,-3641.2250,11539.6400,9643.2150,-3641.2240,11585.5000,9578.1300
Hangar_v3_basic,-3367.3670,11641.1400,9657.5030,-3650.1510,11575.6100,9564.0260,-3367.3680,11575.6300,9564.0250
Hangar_v3_basic,-3650.1510,11575.6100,9564.0260,-3367.3670,11641.1400,9657.5030,-3650.1510,11641.1400,9657.5040
Hangar_v3_basic,-3641.2240,11544.0100,9653.3360,-3638.1120,11635.9700,9650.2250,-3638.1120,11545.8000,9650.2250
Hangar_v3_basic,-3638.1120,11635.9700,9650.2250,-3641.2240,11544.0100,9653.3360,-3641.2240,11638.1500,9653.3360
Hangar_v3_basic,-3638.1120,11635.9700,9650.2250,-3635.0010,11544.0100,9653.3380,-3638.1120,11545.8000,9650.2250
Hangar_v3_basic,-3635.0010,11544.0100,9653.3380,-3638.1120,11635.9700,9650.2250,-3635.0000,11638.1500,9653.3380
Hangar_v3_basic,-3635.0000,11638.1500,9653.3380,-3638.1130,11542.3000,9656.4490,-3635.0010,11544.0100,9653.3380
Hangar_v3_basic,-3638.1130,11542.3000,9656.4490,-3635.0000,11638.1500,9653.3380,-3638.1130,11640.3300,9656.4470
Hangar_v3_basic,-3379.3920,11543.3100,9643.2080,-3382.5040,11544.0000,9653.3360,-3379.3920,11545.7900,9650.2250
Hangar_v3_basic,-3382.5040,11544.0000,9653.3360,-3379.3920,11543.3100,9643.2080,-3382.5040,11539.6400,9643.2150
Hangar_v3_basic,-3379.3920,11543.3100,9643.2080,-3382.5040,11585.5000,9578.1300,-3382.5040,11539.6400,9643.2150
Hangar_v3_basic,-3382.5040,11585.5000,9578.1300,-3379.3920,11543.3100,9643.2080,-3379.3930,11587.4000,9580.8330
Hangar_v3_basic,-3376.2810,11539.6400,9643.2160,-3379.3920,11545.7900,9650.2250,-3376.2810,11544.0000,9653.3370
Hangar_v3_basic,-3379.3920,11545.7900,9650.2250,-3376.2810,11539.6400,9643.2160,-3379.3920,11543.3100,9643.2080
Hangar_v3_basic,-3376.2810,11585.5000,9578.1300,-3379.3920,11543.3100,9643.2080,-3376.2810,11539.6400,9643.2160
Hangar_v3_basic,-3379.3920,11543.3100,9643.2080,-3376.2810,11585.5000,9578.1300,-3379.3930,11587.4000,9580.8330
Hangar_v3_basic,-3379.3930,11536.0700,9643.5840,-3376.2810,11544.0000,9653.3370,-3379.3930,11542.3000,9656.4480
Hangar_v3_basic,-3376.2810,11544.0000,9653.3370,-3379.3930,11536.0700,9643.5840,-3376.2810,11539.6400,9643.2160
Hangar_v3_basic,-3379.3920,11583.6100,9575.4230,-3376.2810,11539.6400,9643.2160,-3379.3930,11536.0700,9643.5840
Hangar_v3_basic,-3376.2810,11539.6400,9643.2160,-3379.3920,11583.6100,9575.4230,-3376.2810,11585.5000,9578.1300
Hangar_v3_basic,-3379.3930,11542.3000,9656.4480,-3382.5040,11539.6400,9643.2150,-3379.3930,11536.0700,9643.5840
Hangar_v3_basic,-3382.5040,11539.6400,9643.2150,-3379.3930,11542.3000,9656.4480,-3382.5040,11544.0000,9653.3360
Hangar_v3_basic,-3379.3930,11542.3000,9656.4480,-3382.5030,11638.1500,9653.3360,-3382.5040,11544.0000,9653.3360
Hangar_v3_basic,-3382.5030,11638.1500,9653.3360,-3379.3930,11542.3000,9656.4480,-3379.3920,11640.3300,9656.4470
Hangar_v3_basic,-3382.5040,11539.6400,9643.2150,-3379.3920,11583.6100,9575.4230,-3379.3930,11536.0700,9643.5840
Hangar_v3_basic,-3379.3920,11583.6100,9575.4230,-3382.5040,11539.6400,9643.2150,-3382.5040,11585.5000,9578.1300
Hangar_v3_basic,-3382.5040,11544.0000,9653.3360,-3379.3920,11635.9700,9650.2250,-3379.3920,11545.7900,9650.2250
Hangar_v3_basic,-3379.3920,11635.9700,9650.2250,-3382.5040,11544.0000,9653.3360,-3382.5030,11638.1500,9653.3360
Hangar_v3_basic,-3379.3920,11635.9700,9650.2250,-3376.2810,11544.0000,9653.3370,-3379.3920,11545.7900,9650.2250
Hangar_v3_basic,-3376.2810,11544.0000,9653.3370,-3379.3920,11635.9700,9650.2250,-3376.2800,11638.1500,9653.3370
Hangar_v3_basic,-3376.2800,11638.1500,9653.3370,-3379.3930,11542.3000,9656.4480,-3376.2810,11544.0000,9653.3370
Hangar_v3_basic,-3379.3930,11542.3000,9656.4480,-3376.2800,11638.1500,9653.3370,-3379.3920,11640.3300,9656.4470
Hangar_v3_basic,-2746.5120,11273.0700,9651.8960,-2733.1010,11702.9600,9651.8970,-2733.1030,11273.0700,9651.8960
Hangar_v3_basic,-2733.1010,11702.9600,9651.8970,-2746.5120,11273.0700,9651.8960,-2746.5100,11702.9600,9651.8970
Hangar_v3_basic,-2733.1030,11273.0700,9665.8130,-2746.5100,11702.9600,9665.8150,-2746.5120,11273.0700,9665.8130
Hangar_v3_basic,-2746.5100,11702.9600,9665.8150,-2733.1030,11273.0700,9665.8130,-2733.1010,11702.9600,9665.8150
Hangar_v3_basic,-2746.5120,11273.0700,9665.8130,-2746.5100,11702.9600,9651.8970,-2746.5120,11273.0700,9651.8960
Hangar_v3_basic,-2746.5100,11702.9600,9651.8970,-2746.5120,11273.0700,9665.8130,-2746.5100,11702.9600,9665.8150
Hangar_v3_basic,-2733.1030,11273.0700,9665.8130,-2733.1010,11702.9600,9651.8970,-2733.1010,11702.9600,9665.8150
Hangar_v3_basic,-2733.1010,11702.9600,9651.8970,-2733.1030,11273.0700,9665.8130,-2733.1030,11273.0700,9651.8960
Hangar_v3_basic,-2733.1010,11273.0700,10902.6000,-2746.5070,11702.9600,10902.6000,-2746.5100,11273.0700,10902.6000
Hangar_v3_basic,-2746.5070,11702.9600,10902.6000,-2733.1010,11273.0700,10902.6000,-2733.0980,11702.9600,10902.6000
Hangar_v3_basic,-2746.5100,11273.0700,10888.6800,-2733.0980,11702.9600,10888.6800,-2733.1020,11273.0700,10888.6800
Hangar_v3_basic,-2733.0980,11702.9600,10888.6800,-2746.5100,11273.0700,10888.6800,-2746.5070,11702.9600,10888.6800
Hangar_v3_basic,-2733.1020,11273.0700,10888.6800,-2733.0980,11702.9600,10902.6000,-2733.1010,11273.0700,10902.6000
Hangar_v3_basic,-2733.0980,11702.9600,10902.6000,-2733.1020,11273.0700,10888.6800,-2733.0980,11702.9600,10888.6800
Hangar_v3_basic,-2746.5100,11273.0700,10888.6800,-2746.5070,11702.9600,10902.6000,-2746.5070,11702.9600,10888.6800
Hangar_v3_basic,-2746.5070,11702.9600,10902.6000,-2746.5100,11273.0700,10888.6800,-2746.5100,11273.0700,10902.6000
Hangar_v3_basic,-3798.3680,11273.0700,9665.5630,-3798.3640,11702.9700,9652.1540,-3798.3680,11273.0700,9652.1540
Hangar_v3_basic,-3798.3640,11702.9700,9652.1540,-3798.3680,11273.0700,9665.5630,-3798.3640,11702.9700,9665.5640
Hangar_v3_basic,-3784.4500,11273.0700,9652.1540,-3784.4460,11702.9700,9665.5640,-3784.4500,11273.0700,9665.5640
Hangar_v3_basic,-3784.4460,11702.9700,9665.5640,-3784.4500,11273.0700,9652.1540,-3784.4460,11702.9700,9652.1560
Hangar_v3_basic,-3784.4500,11273.0700,9665.5640,-3798.3640,11702.9700,9665.5640,-3798.3680,11273.0700,9665.5630
Hangar_v3_basic,-3798.3640,11702.9700,9665.5640,-3784.4500,11273.0700,9665.5640,-3784.4460,11702.9700,9665.5640
Hangar_v3_basic,-3784.4500,11273.0700,9652.1540,-3798.3640,11702.9700,9652.1540,-3784.4460,11702.9700,9652.1560
Hangar_v3_basic,-3798.3640,11702.9700,9652.1540,-3784.4500,11273.0700,9652.1540,-3798.3680,11273.0700,9652.1540
Hangar_v3_basic,-3784.7000,11273.0700,10902.6000,-3798.1060,11702.9700,10902.6000,-3798.1090,11273.0800,10902.6000
Hangar_v3_basic,-3798.1060,11702.9700,10902.6000,-3784.7000,11273.0700,10902.6000,-3784.6970,11702.9700,10902.6000
Hangar_v3_basic,-3798.1090,11273.0700,10888.6900,-3784.6970,11702.9700,10888.6800,-3784.7000,11273.0700,10888.6900
Hangar_v3_basic,-3784.6970,11702.9700,10888.6800,-3798.1090,11273.0700,10888.6900,-3798.1060,11702.9700,10888.6800
Hangar_v3_basic,-3784.7000,11273.0700,10888.6900,-3784.6970,11702.9700,10902.6000,-3784.7000,11273.0700,10902.6000
Hangar_v3_basic,-3784.6970,11702.9700,10902.6000,-3784.7000,11273.0700,10888.6900,-3784.6970,11702.9700,10888.6800
Hangar_v3_basic,-3798.1090,11273.0700,10888.6900,-3798.1060,11702.9700,10902.6000,-3798.1060,11702.9700,10888.6800
Hangar_v3_basic,-3798.1060,11702.9700,10902.6000,-3798.1090,11273.0700,10888.6900,-3798.1090,11273.0800,10902.6000
Hangar_v3_basic,-3794.1510,11273.0600,9657.5060,-3794.1480,11546.6400,9797.6840,-3794.1480,11707.9500,9657.5060
Hangar_v3_basic,-3794.1480,11546.6400,9797.6840,-3794.1460,11707.9500,10070.8500,-3794.1480,11707.9500,9657.5060
Hangar_v3_basic,-3794.1480,11546.6400,9797.6840,-3794.1510,11273.0600,9657.5060,-3794.1490,11433.2600,9797.6870
Hangar_v3_basic,-3794.1460,11707.9500,10070.8500,-3794.1480,11546.6400,9797.6840,-3794.1480,11546.6400,9950.4510
Hangar_v3_basic,-3794.1510,11273.0600,9657.5060,-3794.1490,11433.2600,9950.4550,-3794.1490,11433.2600,9797.6870
Hangar_v3_basic,-3794.1480,11546.6400,9950.4510,-3794.1490,11273.0600,10070.8500,-3794.1460,11707.9500,10070.8500
Hangar_v3_basic,-3794.1490,11433.2600,9950.4550,-3794.1510,11273.0600,9657.5060,-3794.1490,11273.0600,10070.8500
Hangar_v3_basic,-3794.1490,11273.0600,10070.8500,-3794.1480,11546.6400,9950.4510,-3794.1490,11433.2600,9950.4550
Hangar_v1_full,198.1248,11594.5700,6996.1360,1154.4950,11286.5500,6996.1360,198.1252,11286.5500,6996.1370
Hangar_v1_full,198.1248,11594.5700,6996.1360,1154.4950,11554.7700,6996.1340,1154.4950,11286.5500,6996.1360
Hangar_v1_full,1154.4960,11594.5700,6996.1360,1154.4950,11554.7700,6996.1340,198.1248,11594.5700,6996.1360
Hangar_v1_full,1154.4950,11554.7700,6996.1340,1154.4950,11554.7700,7356.0000,1154.4950,11286.5500,6996.1360
Hangar_v1_full,1154.4950,11286.5500,6996.1360,1154.4950,11554.7700,7356.0000,1154.4960,11286.5500,7715.8650
Hangar_v1_full,1154.4960,11286.5500,7715.8650,1154.4950,11554.7700,7356.0000,1154.4960,11554.7700,7715.8650
Hangar_v1_full,1154.4960,11594.5700,7715.8650,1154.4960,11554.7700,7715.8650,1154.4950,11554.7700,7356.0000
Hangar_v1_full,1154.4960,11594.5700,7715.8650,1154.4950,11554.7700,7356.0000,1154.4960,11789.4500,7356.0000
Hangar_v1_full,1154.4960,11594.5700,6996.1360,1154.4950,11554.7700,7356.0000,1154.4950,11554.7700,6996.1340
Hangar_v1_full,1154.4950,11554.7700,7356.0000,1154.4960,11594.5700,6996.1360,1154.4960,11789.4500,7356.0000
Hangar_v1_full,198.1248,11594.5700,6996.1360,676.3101,11789.4500,7356.0000,676.3104,11594.5700,6996.1360
Hangar_v1_full,676.3101,11789.4500,7356.0000,198.1248,11594.5700,6996.1360,198.1248,11789.4500,7356.0000
Hangar_v1_full,676.3104,11594.5700,6996.1360,1154.4960,11789.4500,7356.0000,1154.4960,11594.5700,6996.1360
Hangar_v1_full,1154.4960,11789.4500,7356.0000,676.3104,11594.5700,6996.1360,676.3101,11789.4500,7356.0000
Hangar_v1_full,198.1255,11554.7700,7213.7500,198.1252,11286.5500,6996.1370,198.1255,11286.5500,7213.7500
Hangar_v1_full,198.1252,11286.5500,6996.1370,198.1255,11554.7700,7213.7500,198.1255,11554.7700,6996.1340
Hangar_v1_full,1154.4960,11554.7700,7715.8650,198.1255,11286.5500,7715.8650,1154.4960,11286.5500,7715.8650
Hangar_v1_full,1154.4960,11594.5700,7715.8650,198.1255,11286.5500,7715.8650,1154.4960,11554.7700,7715.8650
Hangar_v1_full,198.1255,11594.5700,7715.8650,198.1255,11286.5500,7715.8650,1154.4960,11594.5700,7715.8650
Hangar_v1_full,1154.4960,11594.5700,7715.8650,676.3101,11789.4500,7356.0000,676.3104,11594.5700,7715.8650
Hangar_v1_full,676.3101,11789.4500,7356.0000,1154.4960,11594.5700,7715.8650,1154.4960,11789.4500,7356.0000
Hangar_v1_full,676.3104,11594.5700,7715.8650,198.1248,11789.4500,7356.0000,198.1255,11594.5700,7715.8650
Hangar_v1_full,198.1248,11789.4500,7356.0000,676.3104,11594.5700,7715.8650,676.3101,11789.4500,7356.0000
Hangar_v1_full,211.6418,11600.2100,7492.8980,211.6406,11286.5500,7219.1000,211.6414,11286.5500,7492.8970
Hangar_v1_full,211.6406,11286.5500,7219.1000,211.6418,11600.2100,7492.8980,211.6399,11600.2100,7219.1000
Hangar_v1_full,198.1259,11554.7700,7715.8650,198.1255,11286.5500,7498.2450,198.1255,11286.5500,7715.8650
Hangar_v1_full,198.1255,11286.5500,7498.2450,198.1259,11554.7700,7715.8650,198.1259,11554.7700,7498.2450
Hangar_v1_full,198.1255,11594.5700,7715.8650,198.1259,11554.7700,7498.2450,198.1259,11554.7700,7715.8650
Hangar_v1_full,198.1259,11554.7700,7498.2450,198.1255,11594.5700,7715.8650,198.1252,11607.3300,7498.2450
Hangar_v1_full,198.1255,11594.5700,7715.8650,198.1248,11789.4500,7356.0000,198.1252,11607.3300,7498.2450
Hangar_v1_full,198.1252,11607.3300,7498.2450,198.1248,11789.4500,7356.0000,198.1255,11607.3300,7356.0000
Hangar_v1_full,198.1252,11607.3300,7213.7500,198.1255,11554.7700,6996.1340,198.1255,11554.7700,7213.7500
Hangar_v1_full,198.1255,11554.7700,6996.1340,198.1252,11607.3300,7213.7500,198.1248,11594.5700,6996.1360
Hangar_v1_full,198.1252,11607.3300,7213.7500,198.1248,11789.4500,7356.0000,198.1248,11594.5700,6996.1360
Hangar_v1_full,198.1248,11789.4500,7356.0000,198.1252,11607.3300,7213.7500,198.1255,11607.3300,7356.0000
Hangar_v1_full,187.5062,11600.2100,7213.7510,198.1255,11286.5500,7213.7500,187.5077,11286.5500,7213.7500
Hangar_v1_full,198.1255,11286.5500,7213.7500,187.5062,11600.2100,7213.7510,198.1240,11600.2100,7213.7510
Hangar_v1_full,211.6399,11600.2100,7219.1000,187.5077,11286.5500,7219.1000,211.6414,11286.5500,7219.1000
Hangar_v1_full,187.5077,11286.5500,7219.1000,211.6399,11600.2100,7219.1000,187.5062,11600.2100,7219.1000
Hangar_v1_full,187.5062,11600.2100,7219.1000,187.5077,11286.5500,7213.7500,187.5077,11286.5500,7219.1000
Hangar_v1_full,187.5077,11286.5500,7213.7500,187.5062,11600.2100,7219.1000,187.5062,11600.2100,7213.7510
Hangar_v1_full,187.5073,11286.5500,7498.2450,198.1225,11600.2100,7498.2470,187.5047,11600.2100,7498.2470
Hangar_v1_full,198.1225,11600.2100,7498.2470,187.5073,11286.5500,7498.2450,198.1252,11286.5500,7498.2450
Hangar_v1_full,211.6414,11286.5500,7492.8970,187.5047,11600.2100,7492.8990,211.6384,11600.2100,7492.8990
Hangar_v1_full,187.5047,11600.2100,7492.8990,211.6414,11286.5500,7492.8970,187.5073,11286.5500,7492.8970
Hangar_v1_full,187.5073,11286.5500,7492.8970,187.5047,11600.2100,7498.2470,187.5047,11600.2100,7492.8990
Hangar_v1_full,187.5047,11600.2100,7498.2470,187.5073,11286.5500,7492.8970,187.5073,11286.5500,7498.2450
Hangar_v1_full,187.5058,11607.3300,7498.2470,198.1255,11607.3300,7213.7510,187.5062,11607.3300,7213.7510
Hangar_v1_full,198.1255,11607.3300,7213.7510,187.5058,11607.3300,7498.2470,198.1236,11607.3300,7498.2470
Hangar_v1_full,211.6399,11600.2100,7498.2470,198.1255,11600.2100,7213.7510,211.6414,11600.2100,7213.7510
Hangar_v1_full,198.1236,11600.2100,7498.2470,198.1255,11600.2100,7213.7510,211.6399,11600.2100,7498.2470
Hangar_v1_full,198.1236,11600.2100,7498.2470,187.5062,11600.2100,7213.7510,198.1255,11600.2100,7213.7510
Hangar_v1_full,187.5058,11600.2100,7498.2470,187.5062,11600.2100,7213.7510,198.1236,11600.2100,7498.2470
Hangar_v1_full,187.5058,11600.2100,7498.2470,187.5062,11607.3300,7213.7510,187.5062,11600.2100,7213.7510
Hangar_v1_full,187.5062,11607.3300,7213.7510,187.5058,11600.2100,7498.2470,187.5058,11607.3300,7498.2470
Hangar_v1_full,187.5062,11600.2100,7213.7510,198.1255,11607.3300,7213.7510,198.1255,11600.2100,7213.7510
Hangar_v1_full,198.1255,11607.3300,7213.7510,187.5062,11600.2100,7213.7510,187.5062,11607.3300,7213.7510
Hangar_v1_full,198.1236,11607.3300,7498.2470,187.5058,11600.2100,7498.2470,198.1236,11600.2100,7498.2470
Hangar_v1_full,187.5058,11600.2100,7498.2470,198.1236,11607.3300,7498.2470,187.5058,11607.3300,7498.2470
Hangar_v1_full,198.1248,11594.5700,7715.1360,1154.4950,11286.5500,7715.1360,198.1252,11286.5500,7715.1370
Hangar_v1_full,198.1248,11594.5700,7715.1360,1154.4950,11554.7700,7715.1340,1154.4950,11286.5500,7715.1360
Hangar_v1_full,1154.4960,11594.5700,7715.1360,1154.4950,11554.7700,7715.1340,198.1248,11594.5700,7715.1360
Hangar_v1_full,1154.4950,11554.7700,7715.1340,1154.4950,11554.7700,8075.0000,1154.4950,11286.5500,7715.1360
Hangar_v1_full,1154.4950,11286.5500,7715.1360,1154.4950,11554.7700,8075.0000,1154.4960,11286.5500,8434.8650
Hangar_v1_full,1154.4960,11286.5500,8434.8650,1154.4950,11554.7700,8075.0000,1154.4960,11554.7700,8434.8650
Hangar_v1_full,1154.4960,11594.5700,8434.8650,1154.4960,11554.7700,8434.8650,1154.4950,11554.7700,8075.0000
Hangar_v1_full,1154.4960,11594.5700,8434.8650,1154.4950,11554.7700,8075.0000,1154.4960,11789.4500,8075.0000
Hangar_v1_full,1154.4960,11594.5700,7715.1360,1154.4950,11554.7700,8075.0000,1154.4950,11554.7700,7715.1340
Hangar_v1_full,1154.4950,11554.7700,8075.0000,1154.4960,11594.5700,7715.1360,1154.4960,11789.4500,8075.0000
Hangar_v1_full,198.1248,11594.5700,7715.1360,676.3101,11789.4500,8075.0000,676.3104,11594.5700,7715.1360
Hangar_v1_full,676.3101,11789.4500,8075.0000,198.1248,11594.5700,7715.1360,198.1248,11789.4500,8075.0000
Hangar_v1_full,676.3104,11594.5700,7715.1360,1154.4960,11789.4500,8075.0000,1154.4960,11594.5700,7715.1360
Hangar_v1_full,1154.4960,11789.4500,8075.0000,676.3104,11594.5700,7715.1360,676.3101,11789.4500,8075.0000
Hangar_v1_full,198.1255,11554.7700,7932.7500,198.1252,11286.5500,7715.1370,198.1255,11286.5500,7932.7500
Hangar_v1_full,198.1252,11286.5500,7715.1370,198.1255,11554.7700,7932.7500,198.1255,11554.7700,7715.1340
Hangar_v1_full,1154.4960,11554.7700,8434.8650,198.1255,11286.5500,8434.8650,1154.4960,11286.5500,8434.8650
Hangar_v1_full,1154.4960,11594.5700,8434.8650,198.1255,11286.5500,8434.8650,1154.4960,11554.7700,8434.8650
Hangar_v1_full,198.1255,11594.5700,8434.8650,198.1255,11286.5500,8434.8650,1154.4960,11594.5700,8434.8650
Hangar_v1_full,1154.4960,11594.5700,8434.8650,676.3101,11789.4500,8075.0000,676.3104,11594.5700,8434.8650
Hangar_v1_full,676.3101,11789.4500,8075.0000,1154.4960,11594.5700,8434.8650,1154.4960,11789.4500,8075.0000
Hangar_v1_full,676.3104,11594.5700,8434.8650,198.1248,11789.4500,8075.0000,198.1255,11594.5700,8434.8650
Hangar_v1_full,198.1248,11789.4500,8075.0000,676.3104,11594.5700,8434.8650,676.3101,11789.4500,8075.0000
